PropertyID,Name,Segment,Region,Stage,MonthlyRevenue,BuildTimeWeeks,ProjectedPenetrationTimeWeeks,ChurnRisk,UpgradePotential,ContactsAvailable
MDU-0001,MDU Property 1,MDU,East,Closed Lost,556,18,24,Low,High,2
MDU-0002,MDU Property 2,MDU,East,Qualified,4079,13,24,High,None,2
MDU-0003,MDU Property 3,MDU,South,Closed Lost,1904,20,6,Low,None,5
MDU-0004,MDU Property 4,MDU,East,Proposal,550,14,10,Medium,None,4
MDU-0005,MDU Property 5,MDU,East,Closed Won,4078,15,15,Medium,Moderate,3
MDU-0006,MDU Property 6,MDU,South,Qualified,4606,10,20,Low,High,3
MDU-0007,MDU Property 7,MDU,South,Negotiation,3771,4,18,High,None,3
MDU-0008,MDU Property 8,MDU,West,Proposal,4980,20,15,Medium,None,4
MDU-0009,MDU Property 9,MDU,East,Closed Won,2272,11,22,Medium,High,5
MDU-0010,MDU Property 10,MDU,West,Closed Lost,2225,5,19,Low,High,5
MDU-0011,MDU Property 11,MDU,West,Lead,838,16,25,High,Moderate,5
MDU-0012,MDU Property 12,MDU,South,Closed Lost,3910,5,17,Low,Moderate,1
MDU-0013,MDU Property 13,MDU,East,Closed Lost,2236,8,23,Medium,Moderate,5
MDU-0014,MDU Property 14,MDU,South,Negotiation,2641,13,13,Medium,High,4
MDU-0015,MDU Property 15,MDU,West,Closed Lost,2294,15,11,Low,High,3
MDU-0016,MDU Property 16,MDU,South,Negotiation,2500,3,16,Low,None,3
MDU-0017,MDU Property 17,MDU,West,Proposal,565,15,9,High,High,5
MDU-0018,MDU Property 18,MDU,North,Closed Won,1377,10,22,High,None,3
MDU-0019,MDU Property 19,MDU,North,Proposal,1110,8,20,High,Moderate,2
MDU-0020,MDU Property 20,MDU,West,Negotiation,2880,19,22,Medium,None,4
MDU-0021,MDU Property 21,MDU,North,Closed Won,3016,3,19,Medium,High,2
MDU-0022,MDU Property 22,MDU,North,Closed Lost,3416,14,26,Medium,Moderate,2
MDU-0023,MDU Property 23,MDU,North,Lead,4890,10,8,Medium,None,5
MDU-0024,MDU Property 24,MDU,East,Proposal,4673,16,6,High,Moderate,3
MDU-0025,MDU Property 25,MDU,East,Proposal,2680,14,7,Low,None,5
MDU-0026,MDU Property 26,MDU,West,Qualified,963,11,15,Low,None,5
MDU-0027,MDU Property 27,MDU,West,Proposal,4415,11,20,Low,None,4
MDU-0028,MDU Property 28,MDU,East,Proposal,1594,9,24,High,None,1
MDU-0029,MDU Property 29,MDU,South,Proposal,2335,17,19,High,High,4
MDU-0030,MDU Property 30,MDU,West,Closed Lost,2901,12,30,High,None,2
MDU-0031,MDU Property 31,MDU,West,Negotiation,4416,7,23,High,None,5
MDU-0032,MDU Property 32,MDU,South,Lead,523,5,28,High,Moderate,2
MDU-0033,MDU Property 33,MDU,North,Lead,1209,3,16,High,Moderate,3
MDU-0034,MDU Property 34,MDU,South,Proposal,1127,7,25,High,Moderate,1
MDU-0035,MDU Property 35,MDU,North,Proposal,4209,5,28,Medium,Moderate,3
MDU-0036,MDU Property 36,MDU,West,Closed Lost,4942,11,5,High,None,1
MDU-0037,MDU Property 37,MDU,South,Negotiation,1281,20,16,High,None,3
MDU-0038,MDU Property 38,MDU,North,Proposal,799,16,30,Low,High,5
MDU-0039,MDU Property 39,MDU,North,Closed Lost,895,11,9,Low,Moderate,2
MDU-0040,MDU Property 40,MDU,West,Lead,3200,7,22,Low,High,5
MDU-0041,MDU Property 41,MDU,West,Qualified,1544,8,17,High,Moderate,3
MDU-0042,MDU Property 42,MDU,East,Proposal,543,12,11,Medium,High,2
MDU-0043,MDU Property 43,MDU,East,Lead,688,12,20,Low,High,3
MDU-0044,MDU Property 44,MDU,North,Proposal,4042,20,6,High,High,3
MDU-0045,MDU Property 45,MDU,East,Negotiation,2257,20,8,Low,None,4
MDU-0046,MDU Property 46,MDU,North,Negotiation,4060,5,24,High,Moderate,2
MDU-0047,MDU Property 47,MDU,North,Qualified,1451,20,21,Medium,High,3
MDU-0048,MDU Property 48,MDU,South,Closed Lost,3465,20,5,Medium,Moderate,5
MDU-0049,MDU Property 49,MDU,North,Closed Lost,741,17,27,Low,Moderate,1
MDU-0050,MDU Property 50,MDU,South,Closed Won,2817,13,28,High,None,5
MDU-0051,MDU Property 51,MDU,West,Qualified,4212,16,28,High,High,1
MDU-0052,MDU Property 52,MDU,West,Closed Lost,3915,12,7,High,High,4
MDU-0053,MDU Property 53,MDU,East,Qualified,2705,17,27,Low,None,4
MDU-0054,MDU Property 54,MDU,North,Closed Won,4967,16,24,Medium,None,1
MDU-0055,MDU Property 55,MDU,East,Proposal,988,17,11,High,None,2
MDU-0056,MDU Property 56,MDU,North,Closed Won,1147,10,6,Low,High,4
MDU-0057,MDU Property 57,MDU,West,Closed Won,4448,16,6,Medium,Moderate,4
MDU-0058,MDU Property 58,MDU,North,Closed Lost,3931,5,8,Low,High,4
MDU-0059,MDU Property 59,MDU,East,Proposal,4509,17,27,High,Moderate,5
MDU-0060,MDU Property 60,MDU,South,Negotiation,4291,12,13,Medium,High,5
MDU-0061,MDU Property 61,MDU,South,Negotiation,1068,14,17,Medium,None,5
MDU-0062,MDU Property 62,MDU,North,Closed Won,574,10,27,Low,Moderate,4
MDU-0063,MDU Property 63,MDU,South,Closed Won,1999,18,22,High,Moderate,4
MDU-0064,MDU Property 64,MDU,East,Proposal,2221,3,22,Low,None,1
MDU-0065,MDU Property 65,MDU,East,Closed Lost,3952,5,22,Medium,None,3
MDU-0066,MDU Property 66,MDU,East,Qualified,509,4,25,High,None,2
MDU-0067,MDU Property 67,MDU,South,Closed Won,1402,14,16,High,High,4
MDU-0068,MDU Property 68,MDU,East,Negotiation,4770,13,10,High,Moderate,5
MDU-0069,MDU Property 69,MDU,West,Closed Lost,1006,6,20,Low,None,4
MDU-0070,MDU Property 70,MDU,East,Proposal,4878,16,27,High,High,4
MDU-0071,MDU Property 71,MDU,East,Qualified,2225,4,8,Low,High,3
MDU-0072,MDU Property 72,MDU,South,Negotiation,1855,9,16,Medium,None,2
MDU-0073,MDU Property 73,MDU,North,Lead,2093,14,9,Low,Moderate,1
MDU-0074,MDU Property 74,MDU,North,Proposal,2647,10,15,High,None,1
MDU-0075,MDU Property 75,MDU,North,Qualified,1021,13,8,Medium,None,5
MDU-0076,MDU Property 76,MDU,West,Proposal,2483,16,6,Low,Moderate,2
MDU-0077,MDU Property 77,MDU,North,Closed Won,4726,4,17,Medium,Moderate,1
MDU-0078,MDU Property 78,MDU,South,Closed Lost,528,3,29,Medium,Moderate,1
MDU-0079,MDU Property 79,MDU,South,Closed Won,2647,15,8,Medium,Moderate,3
MDU-0080,MDU Property 80,MDU,East,Negotiation,3088,14,13,Medium,Moderate,3
MDU-0081,MDU Property 81,MDU,West,Negotiation,711,9,10,Medium,None,4
MDU-0082,MDU Property 82,MDU,West,Negotiation,4221,3,26,Medium,Moderate,4
MDU-0083,MDU Property 83,MDU,North,Lead,3615,17,24,High,Moderate,1
MDU-0084,MDU Property 84,MDU,East,Lead,3582,10,28,Medium,High,5
MDU-0085,MDU Property 85,MDU,West,Proposal,2588,7,27,High,Moderate,1
MDU-0086,MDU Property 86,MDU,West,Lead,3188,10,9,High,Moderate,3
MDU-0087,MDU Property 87,MDU,West,Qualified,3676,3,14,Medium,None,4
MDU-0088,MDU Property 88,MDU,South,Negotiation,1509,17,16,Low,Moderate,4
MDU-0089,MDU Property 89,MDU,South,Qualified,4333,7,28,Low,None,2
MDU-0090,MDU Property 90,MDU,West,Qualified,3468,16,10,Low,None,3
MDU-0091,MDU Property 91,MDU,West,Qualified,4658,7,16,Medium,None,5
MDU-0092,MDU Property 92,MDU,South,Closed Won,4711,19,27,High,None,3
MDU-0093,MDU Property 93,MDU,South,Negotiation,2877,18,6,High,High,4
MDU-0094,MDU Property 94,MDU,West,Closed Lost,1124,5,14,Medium,Moderate,1
MDU-0095,MDU Property 95,MDU,North,Qualified,677,8,8,Medium,None,2
MDU-0096,MDU Property 96,MDU,West,Proposal,748,20,15,Medium,None,3
MDU-0097,MDU Property 97,MDU,West,Lead,1534,3,5,Low,High,5
MDU-0098,MDU Property 98,MDU,West,Negotiation,4871,19,17,Low,None,5
MDU-0099,MDU Property 99,MDU,East,Qualified,1783,14,29,Low,None,5
MDU-0100,MDU Property 100,MDU,North,Lead,844,12,12,High,High,3
MDU-0101,MDU Property 101,MDU,North,Closed Lost,1382,4,25,High,None,3
MDU-0102,MDU Property 102,MDU,West,Closed Won,3331,6,7,High,Moderate,3
MDU-0103,MDU Property 103,MDU,South,Negotiation,4469,9,15,High,Moderate,5
MDU-0104,MDU Property 104,MDU,North,Qualified,4668,12,8,Low,None,2
MDU-0105,MDU Property 105,MDU,West,Proposal,2889,9,9,Medium,None,1
MDU-0106,MDU Property 106,MDU,South,Closed Won,4285,7,25,Low,High,4
MDU-0107,MDU Property 107,MDU,East,Closed Lost,1758,15,19,Medium,None,4
MDU-0108,MDU Property 108,MDU,North,Qualified,3892,6,12,Low,High,5
MDU-0109,MDU Property 109,MDU,South,Qualified,2011,20,7,Low,None,4
MDU-0110,MDU Property 110,MDU,North,Closed Won,2036,20,13,High,Moderate,5
MDU-0111,MDU Property 111,MDU,North,Proposal,1151,7,14,High,High,3
MDU-0112,MDU Property 112,MDU,South,Closed Lost,1051,17,8,Medium,High,3
MDU-0113,MDU Property 113,MDU,East,Lead,816,4,28,High,High,2
MDU-0114,MDU Property 114,MDU,North,Closed Won,1103,7,9,Low,None,1
MDU-0115,MDU Property 115,MDU,South,Closed Won,774,13,18,High,None,1
MDU-0116,MDU Property 116,MDU,South,Qualified,3871,17,12,Low,High,5
MDU-0117,MDU Property 117,MDU,South,Negotiation,1693,16,11,High,Moderate,4
MDU-0118,MDU Property 118,MDU,North,Lead,4693,16,22,High,High,4
MDU-0119,MDU Property 119,MDU,North,Qualified,4017,9,13,Low,None,4
MDU-0120,MDU Property 120,MDU,South,Qualified,2255,8,20,Low,Moderate,4
MDU-0121,MDU Property 121,MDU,North,Qualified,3263,8,15,Medium,None,4
MDU-0122,MDU Property 122,MDU,East,Closed Lost,4608,19,27,Low,Moderate,2
MDU-0123,MDU Property 123,MDU,North,Negotiation,4989,14,23,Medium,High,3
MDU-0124,MDU Property 124,MDU,South,Closed Won,3065,11,20,High,High,1
MDU-0125,MDU Property 125,MDU,North,Closed Lost,3416,7,27,Medium,None,2
MDU-0126,MDU Property 126,MDU,East,Negotiation,1814,10,24,High,None,3
MDU-0127,MDU Property 127,MDU,East,Qualified,2158,10,9,Low,Moderate,5
MDU-0128,MDU Property 128,MDU,South,Lead,4546,4,28,Medium,Moderate,1
MDU-0129,MDU Property 129,MDU,South,Lead,4665,18,6,High,High,3
MDU-0130,MDU Property 130,MDU,North,Negotiation,3932,19,21,Medium,None,4
MDU-0131,MDU Property 131,MDU,East,Negotiation,4373,8,6,Low,None,5
MDU-0132,MDU Property 132,MDU,East,Qualified,3944,6,28,High,High,5
MDU-0133,MDU Property 133,MDU,North,Negotiation,1023,20,10,High,None,5
MDU-0134,MDU Property 134,MDU,East,Closed Lost,579,16,18,High,None,2
MDU-0135,MDU Property 135,MDU,South,Proposal,4076,15,19,Medium,High,3
MDU-0136,MDU Property 136,MDU,West,Closed Won,1110,3,25,Low,None,1
MDU-0137,MDU Property 137,MDU,West,Lead,3199,19,13,Medium,High,3
MDU-0138,MDU Property 138,MDU,East,Proposal,2842,11,18,High,High,5
MDU-0139,MDU Property 139,MDU,South,Proposal,1248,12,27,Medium,High,2
MDU-0140,MDU Property 140,MDU,West,Negotiation,4670,5,28,Low,Moderate,4
MDU-0141,MDU Property 141,MDU,East,Qualified,2566,18,13,High,High,3
MDU-0142,MDU Property 142,MDU,East,Lead,1671,15,7,High,High,1
MDU-0143,MDU Property 143,MDU,West,Qualified,1839,11,27,Low,None,3
MDU-0144,MDU Property 144,MDU,South,Negotiation,1378,5,30,High,Moderate,2
MDU-0145,MDU Property 145,MDU,West,Qualified,2374,5,19,Low,None,5
MDU-0146,MDU Property 146,MDU,East,Proposal,2188,13,17,Low,None,4
MDU-0147,MDU Property 147,MDU,North,Lead,2827,15,18,Medium,None,1
MDU-0148,MDU Property 148,MDU,East,Qualified,4531,6,23,Medium,Moderate,5
MDU-0149,MDU Property 149,MDU,East,Proposal,1669,11,8,High,High,1
MDU-0150,MDU Property 150,MDU,North,Lead,4459,16,14,Low,High,3
MDU-0151,MDU Property 151,MDU,North,Qualified,4788,5,24,High,Moderate,4
MDU-0152,MDU Property 152,MDU,South,Lead,1900,20,7,High,High,2
MDU-0153,MDU Property 153,MDU,South,Closed Won,732,3,17,High,None,2
MDU-0154,MDU Property 154,MDU,North,Closed Won,1907,8,21,Medium,None,3
MDU-0155,MDU Property 155,MDU,South,Proposal,4443,4,30,Low,High,3
MDU-0156,MDU Property 156,MDU,East,Qualified,2424,11,20,Medium,None,2
MDU-0157,MDU Property 157,MDU,East,Closed Won,3428,9,28,Medium,None,1
MDU-0158,MDU Property 158,MDU,East,Lead,2941,8,24,Medium,None,2
MDU-0159,MDU Property 159,MDU,West,Qualified,2518,18,28,High,Moderate,4
MDU-0160,MDU Property 160,MDU,East,Closed Lost,1708,14,7,Low,None,4
MDU-0161,MDU Property 161,MDU,South,Closed Won,2210,14,20,High,High,3
MDU-0162,MDU Property 162,MDU,East,Qualified,3301,9,17,Medium,None,2
MDU-0163,MDU Property 163,MDU,West,Closed Won,2366,19,22,Medium,None,3
MDU-0164,MDU Property 164,MDU,North,Closed Lost,2223,10,10,Low,High,3
MDU-0165,MDU Property 165,MDU,East,Qualified,4941,16,23,High,High,4
MDU-0166,MDU Property 166,MDU,East,Closed Lost,1699,17,29,Low,Moderate,3
MDU-0167,MDU Property 167,MDU,South,Negotiation,1556,6,21,High,Moderate,3
MDU-0168,MDU Property 168,MDU,East,Qualified,821,13,10,Medium,High,1
MDU-0169,MDU Property 169,MDU,East,Closed Lost,1340,9,27,Medium,None,1
MDU-0170,MDU Property 170,MDU,West,Qualified,4740,9,7,Medium,None,4
MDU-0171,MDU Property 171,MDU,West,Closed Lost,4096,13,19,Medium,Moderate,1
MDU-0172,MDU Property 172,MDU,West,Closed Lost,2680,17,20,Low,High,4
MDU-0173,MDU Property 173,MDU,North,Negotiation,4664,15,29,Medium,Moderate,1
MDU-0174,MDU Property 174,MDU,West,Proposal,2224,9,17,Medium,Moderate,3
MDU-0175,MDU Property 175,MDU,East,Closed Lost,2111,19,8,Low,High,3
MDU-0176,MDU Property 176,MDU,West,Qualified,2374,10,5,Low,Moderate,1
MDU-0177,MDU Property 177,MDU,East,Lead,1065,15,5,Medium,Moderate,2
MDU-0178,MDU Property 178,MDU,North,Closed Won,2701,13,9,Medium,High,1
MDU-0179,MDU Property 179,MDU,East,Lead,774,15,7,Medium,Moderate,2
MDU-0180,MDU Property 180,MDU,North,Closed Won,3992,3,8,Low,High,2
MDU-0181,MDU Property 181,MDU,South,Negotiation,2680,14,10,Medium,Moderate,5
MDU-0182,MDU Property 182,MDU,South,Qualified,3357,7,23,High,None,4
MDU-0183,MDU Property 183,MDU,North,Lead,1461,15,25,Low,Moderate,5
MDU-0184,MDU Property 184,MDU,West,Closed Won,643,15,6,Medium,High,3
MDU-0185,MDU Property 185,MDU,North,Negotiation,2186,8,30,High,Moderate,3
MDU-0186,MDU Property 186,MDU,East,Closed Lost,1425,13,14,Medium,Moderate,4
MDU-0187,MDU Property 187,MDU,West,Qualified,1881,8,30,Medium,High,3
MDU-0188,MDU Property 188,MDU,South,Negotiation,3503,20,11,Medium,High,1
MDU-0189,MDU Property 189,MDU,South,Proposal,1416,7,21,Medium,Moderate,1
MDU-0190,MDU Property 190,MDU,East,Negotiation,1107,17,27,Medium,High,1
MDU-0191,MDU Property 191,MDU,West,Negotiation,2670,5,14,High,None,3
MDU-0192,MDU Property 192,MDU,North,Qualified,3535,13,27,Medium,High,5
MDU-0193,MDU Property 193,MDU,North,Closed Won,1546,6,7,Low,None,4
MDU-0194,MDU Property 194,MDU,West,Closed Won,3899,5,8,High,High,3
MDU-0195,MDU Property 195,MDU,North,Closed Lost,1227,10,20,High,Moderate,4
MDU-0196,MDU Property 196,MDU,East,Negotiation,3289,4,5,Medium,High,1
MDU-0197,MDU Property 197,MDU,East,Negotiation,1993,20,6,Medium,Moderate,1
MDU-0198,MDU Property 198,MDU,North,Proposal,4412,16,27,Low,High,1
MDU-0199,MDU Property 199,MDU,West,Closed Lost,2472,13,26,High,High,4
MDU-0200,MDU Property 200,MDU,North,Qualified,889,9,15,Medium,High,4
MDU-0201,MDU Property 201,MDU,East,Lead,853,10,25,High,Moderate,2
MDU-0202,MDU Property 202,MDU,West,Negotiation,1471,10,27,Low,None,3
MDU-0203,MDU Property 203,MDU,West,Qualified,3509,12,8,Medium,High,4
MDU-0204,MDU Property 204,MDU,East,Negotiation,4247,12,5,Low,High,3
MDU-0205,MDU Property 205,MDU,North,Negotiation,3283,10,6,Low,None,4
MDU-0206,MDU Property 206,MDU,South,Proposal,2136,3,24,High,None,3
MDU-0207,MDU Property 207,MDU,South,Lead,2413,8,6,Low,High,4
MDU-0208,MDU Property 208,MDU,West,Closed Won,1654,18,26,High,None,5
MDU-0209,MDU Property 209,MDU,West,Closed Lost,4415,6,16,Low,None,2
MDU-0210,MDU Property 210,MDU,South,Closed Won,3953,8,6,Low,High,4
MDU-0211,MDU Property 211,MDU,South,Qualified,1788,17,15,Low,Moderate,3
MDU-0212,MDU Property 212,MDU,North,Lead,2757,6,6,Low,High,4
MDU-0213,MDU Property 213,MDU,East,Proposal,3119,6,18,Low,None,3
MDU-0214,MDU Property 214,MDU,North,Negotiation,4083,20,15,High,Moderate,5
MDU-0215,MDU Property 215,MDU,South,Qualified,1599,11,19,Medium,High,3
MDU-0216,MDU Property 216,MDU,West,Proposal,3519,13,22,Medium,None,1
MDU-0217,MDU Property 217,MDU,South,Lead,3185,5,7,Medium,None,5
MDU-0218,MDU Property 218,MDU,South,Closed Won,4465,20,23,High,None,1
MDU-0219,MDU Property 219,MDU,West,Lead,4172,10,14,Low,High,3
MDU-0220,MDU Property 220,MDU,South,Lead,4555,10,18,Low,None,3
MDU-0221,MDU Property 221,MDU,West,Closed Lost,995,7,20,Medium,High,3
MDU-0222,MDU Property 222,MDU,West,Qualified,3273,17,25,Low,Moderate,4
MDU-0223,MDU Property 223,MDU,South,Closed Lost,4578,19,24,Medium,High,4
MDU-0224,MDU Property 224,MDU,North,Closed Lost,2715,10,15,Low,High,5
MDU-0225,MDU Property 225,MDU,East,Closed Lost,1188,10,27,Medium,Moderate,2
MDU-0226,MDU Property 226,MDU,South,Lead,3218,3,21,High,Moderate,3
MDU-0227,MDU Property 227,MDU,North,Closed Lost,2788,18,20,Low,Moderate,1
MDU-0228,MDU Property 228,MDU,West,Closed Won,4208,10,8,Low,High,1
MDU-0229,MDU Property 229,MDU,North,Closed Lost,4422,12,12,Low,Moderate,5
MDU-0230,MDU Property 230,MDU,North,Qualified,1012,15,29,High,None,4
MDU-0231,MDU Property 231,MDU,East,Proposal,897,5,10,Medium,High,3
MDU-0232,MDU Property 232,MDU,North,Qualified,559,9,22,Low,High,2
MDU-0233,MDU Property 233,MDU,North,Proposal,1356,12,25,High,High,2
MDU-0234,MDU Property 234,MDU,North,Lead,1618,11,26,Low,High,2
MDU-0235,MDU Property 235,MDU,East,Lead,4898,3,18,Medium,None,5
MDU-0236,MDU Property 236,MDU,North,Closed Won,3966,5,19,Low,None,4
MDU-0237,MDU Property 237,MDU,West,Lead,3439,11,23,Medium,Moderate,4
MDU-0238,MDU Property 238,MDU,South,Proposal,2777,4,15,High,None,1
MDU-0239,MDU Property 239,MDU,South,Lead,3341,19,18,Low,Moderate,5
MDU-0240,MDU Property 240,MDU,South,Closed Lost,3925,14,27,Low,High,2
MDU-0241,MDU Property 241,MDU,East,Qualified,1002,16,19,Low,Moderate,4
MDU-0242,MDU Property 242,MDU,South,Qualified,4026,11,25,High,Moderate,4
MDU-0243,MDU Property 243,MDU,North,Proposal,1400,11,18,Low,Moderate,2
MDU-0244,MDU Property 244,MDU,West,Qualified,2589,4,5,Medium,High,1
MDU-0245,MDU Property 245,MDU,South,Lead,1177,8,10,High,High,1
MDU-0246,MDU Property 246,MDU,South,Closed Won,2953,10,16,Low,None,4
MDU-0247,MDU Property 247,MDU,West,Closed Won,4796,16,22,Low,Moderate,5
MDU-0248,MDU Property 248,MDU,North,Qualified,4828,6,28,Low,Moderate,4
MDU-0249,MDU Property 249,MDU,East,Closed Lost,4517,10,28,High,Moderate,3
