PropertyID,Name,Segment,Region,Stage,MonthlyRevenue,BuildTimeWeeks,ProjectedPenetrationTimeWeeks,ChurnRisk,UpgradePotential,ContactsAvailable
MDU-0250,MDU Property 250,MDU,North,Closed Won,1196,19,20,Medium,None,5
MDU-0251,MDU Property 251,MDU,West,Negotiation,2844,17,17,Low,None,4
MDU-0252,MDU Property 252,MDU,West,Negotiation,2852,7,15,Low,None,2
MDU-0253,MDU Property 253,MDU,South,Closed Lost,2272,9,10,Low,Moderate,1
MDU-0254,MDU Property 254,MDU,South,Negotiation,1941,6,14,Medium,Moderate,3
MDU-0255,MDU Property 255,MDU,West,Lead,2577,8,12,High,High,3
MDU-0256,MDU Property 256,MDU,North,Proposal,4998,8,7,Low,Moderate,1
MDU-0257,MDU Property 257,MDU,West,Proposal,2368,13,18,High,High,3
MDU-0258,MDU Property 258,MDU,East,Lead,3860,6,5,High,Moderate,5
MDU-0259,MDU Property 259,MDU,South,Lead,3212,11,7,Medium,Moderate,2
MDU-0260,MDU Property 260,MDU,West,Lead,1373,8,6,Low,Moderate,5
MDU-0261,MDU Property 261,MDU,West,Closed Lost,2047,16,22,Low,None,1
MDU-0262,MDU Property 262,MDU,North,Negotiation,518,6,18,High,Moderate,2
MDU-0263,MDU Property 263,MDU,West,Closed Won,4268,12,6,Medium,High,3
MDU-0264,MDU Property 264,MDU,East,Lead,1358,3,30,Medium,Moderate,1
MDU-0265,MDU Property 265,MDU,North,Lead,1659,11,18,Medium,Moderate,5
MDU-0266,MDU Property 266,MDU,North,Negotiation,3538,14,13,Medium,High,1
MDU-0267,MDU Property 267,MDU,South,Closed Won,3508,11,27,High,None,4
MDU-0268,MDU Property 268,MDU,West,Qualified,1410,4,9,High,Moderate,2
MDU-0269,MDU Property 269,MDU,North,Closed Lost,4611,20,12,Low,High,2
MDU-0270,MDU Property 270,MDU,North,Closed Lost,1522,3,29,Medium,Moderate,2
MDU-0271,MDU Property 271,MDU,West,Negotiation,4970,3,8,Medium,None,1
MDU-0272,MDU Property 272,MDU,East,Proposal,3776,12,26,High,None,2
MDU-0273,MDU Property 273,MDU,West,Negotiation,1424,14,9,High,High,2
MDU-0274,MDU Property 274,MDU,East,Negotiation,4926,10,25,High,None,5
MDU-0275,MDU Property 275,MDU,West,Proposal,3762,17,20,Medium,Moderate,1
MDU-0276,MDU Property 276,MDU,East,Lead,3464,14,12,Low,High,5
MDU-0277,MDU Property 277,MDU,North,Qualified,4494,3,22,High,None,3
MDU-0278,MDU Property 278,MDU,North,Closed Lost,2288,7,13,Medium,High,5
MDU-0279,MDU Property 279,MDU,East,Closed Lost,1890,5,29,Low,None,5
MDU-0280,MDU Property 280,MDU,West,Qualified,4192,10,20,Medium,High,4
MDU-0281,MDU Property 281,MDU,East,Lead,4111,17,21,Low,High,4
MDU-0282,MDU Property 282,MDU,South,Closed Lost,994,15,25,Medium,Moderate,2
MDU-0283,MDU Property 283,MDU,South,Lead,1939,13,8,Low,Moderate,5
MDU-0284,MDU Property 284,MDU,East,Closed Lost,518,3,23,Low,High,1
MDU-0285,MDU Property 285,MDU,North,Lead,2564,10,22,Low,Moderate,1
MDU-0286,MDU Property 286,MDU,South,Lead,557,3,17,High,Moderate,5
MDU-0287,MDU Property 287,MDU,North,Lead,3203,15,25,High,Moderate,5
MDU-0288,MDU Property 288,MDU,East,Lead,2281,20,20,High,None,2
MDU-0289,MDU Property 289,MDU,West,Closed Lost,2662,16,20,Medium,None,2
MDU-0290,MDU Property 290,MDU,West,Closed Won,4059,10,18,High,High,3
MDU-0291,MDU Property 291,MDU,East,Lead,2920,3,10,Medium,Moderate,4
MDU-0292,MDU Property 292,MDU,West,Negotiation,3252,10,24,Low,None,4
MDU-0293,MDU Property 293,MDU,South,Closed Lost,2754,12,24,High,None,5
MDU-0294,MDU Property 294,MDU,East,Closed Lost,677,13,14,High,None,4
MDU-0295,MDU Property 295,MDU,South,Qualified,774,8,25,High,Moderate,1
MDU-0296,MDU Property 296,MDU,North,Lead,4254,17,30,Low,None,5
MDU-0297,MDU Property 297,MDU,West,Proposal,3359,7,15,High,Moderate,5
MDU-0298,MDU Property 298,MDU,West,Closed Won,2214,20,27,Low,High,4
MDU-0299,MDU Property 299,MDU,East,Closed Lost,4480,11,30,High,High,2
MDU-0300,MDU Property 300,MDU,North,Closed Won,1778,10,10,Medium,None,5
MDU-0301,MDU Property 301,MDU,South,Negotiation,3484,9,10,Low,High,1
MDU-0302,MDU Property 302,MDU,South,Negotiation,2104,16,26,Medium,Moderate,1
MDU-0303,MDU Property 303,MDU,North,Qualified,3891,16,28,Low,Moderate,5
MDU-0304,MDU Property 304,MDU,South,Closed Won,4719,20,21,Low,High,4
MDU-0305,MDU Property 305,MDU,East,Closed Won,4857,3,10,Medium,Moderate,1
MDU-0306,MDU Property 306,MDU,West,Lead,3714,14,16,Medium,None,3
MDU-0307,MDU Property 307,MDU,South,Closed Lost,888,7,13,High,High,1
MDU-0308,MDU Property 308,MDU,East,Lead,4367,4,21,High,High,2
MDU-0309,MDU Property 309,MDU,East,Proposal,3495,18,19,Medium,Moderate,4
MDU-0310,MDU Property 310,MDU,North,Proposal,3157,19,19,Medium,High,4
MDU-0311,MDU Property 311,MDU,North,Qualified,4413,18,7,High,High,1
MDU-0312,MDU Property 312,MDU,North,Closed Lost,3854,16,10,High,None,4
MDU-0313,MDU Property 313,MDU,East,Closed Won,2498,19,24,High,None,3
MDU-0314,MDU Property 314,MDU,East,Closed Lost,3551,8,26,Medium,High,4
MDU-0315,MDU Property 315,MDU,North,Qualified,3472,5,7,High,High,1
MDU-0316,MDU Property 316,MDU,North,Negotiation,1627,9,17,High,None,1
MDU-0317,MDU Property 317,MDU,North,Closed Lost,964,3,10,Medium,Moderate,5
MDU-0318,MDU Property 318,MDU,West,Closed Won,3986,6,29,High,High,3
MDU-0319,MDU Property 319,MDU,East,Negotiation,4326,19,18,Low,None,4
MDU-0320,MDU Property 320,MDU,South,Qualified,2025,11,9,High,Moderate,5
MDU-0321,MDU Property 321,MDU,East,Closed Won,3789,13,12,High,High,3
MDU-0322,MDU Property 322,MDU,North,Proposal,1029,8,17,High,Moderate,1
MDU-0323,MDU Property 323,MDU,West,Qualified,1844,5,9,Low,Moderate,4
MDU-0324,MDU Property 324,MDU,North,Proposal,3734,5,19,High,Moderate,1
MDU-0325,MDU Property 325,MDU,East,Proposal,1395,9,9,Low,High,2
MDU-0326,MDU Property 326,MDU,South,Closed Won,2559,20,11,Low,None,5
MDU-0327,MDU Property 327,MDU,West,Qualified,967,12,29,High,High,4
MDU-0328,MDU Property 328,MDU,West,Lead,3881,20,16,High,None,5
MDU-0329,MDU Property 329,MDU,South,Negotiation,2461,9,22,Low,High,3
MDU-0330,MDU Property 330,MDU,South,Proposal,1652,5,5,High,High,2
MDU-0331,MDU Property 331,MDU,North,Negotiation,4386,11,18,Medium,Moderate,3
MDU-0332,MDU Property 332,MDU,North,Lead,1674,7,28,Low,High,3
MDU-0333,MDU Property 333,MDU,East,Proposal,2158,10,24,Low,High,2
MDU-0334,MDU Property 334,MDU,South,Proposal,1999,9,8,Low,High,5
MDU-0335,MDU Property 335,MDU,West,Closed Won,753,7,28,High,Moderate,3
MDU-0336,MDU Property 336,MDU,South,Lead,998,7,30,Medium,Moderate,3
MDU-0337,MDU Property 337,MDU,South,Proposal,1871,9,12,Low,Moderate,5
MDU-0338,MDU Property 338,MDU,South,Qualified,704,20,15,High,Moderate,5
MDU-0339,MDU Property 339,MDU,North,Negotiation,1205,3,10,Medium,High,2
MDU-0340,MDU Property 340,MDU,West,Closed Won,682,16,8,High,Moderate,3
MDU-0341,MDU Property 341,MDU,North,Lead,1050,4,15,Medium,High,3
MDU-0342,MDU Property 342,MDU,East,Proposal,2356,14,24,High,Moderate,5
MDU-0343,MDU Property 343,MDU,East,Qualified,4407,18,9,Low,High,5
MDU-0344,MDU Property 344,MDU,South,Closed Won,4226,3,17,Low,Moderate,3
MDU-0345,MDU Property 345,MDU,West,Closed Won,3023,5,29,High,High,5
MDU-0346,MDU Property 346,MDU,South,Closed Won,1144,18,22,Low,Moderate,3
MDU-0347,MDU Property 347,MDU,East,Closed Lost,1576,13,14,High,Moderate,5
MDU-0348,MDU Property 348,MDU,West,Closed Won,3695,13,13,Medium,Moderate,1
MDU-0349,MDU Property 349,MDU,East,Closed Won,1662,10,23,Low,High,5
MDU-0350,MDU Property 350,MDU,South,Qualified,1420,14,21,High,High,1
MDU-0351,MDU Property 351,MDU,East,Closed Lost,1927,10,20,Low,Moderate,3
MDU-0352,MDU Property 352,MDU,West,Closed Lost,3677,12,24,High,None,3
MDU-0353,MDU Property 353,MDU,South,Lead,4196,9,22,High,None,2
MDU-0354,MDU Property 354,MDU,West,Closed Won,2555,10,21,Medium,High,2
MDU-0355,MDU Property 355,MDU,East,Proposal,4492,7,27,Medium,Moderate,3
MDU-0356,MDU Property 356,MDU,West,Negotiation,674,10,11,Medium,Moderate,4
MDU-0357,MDU Property 357,MDU,West,Closed Lost,3121,6,7,Low,Moderate,1
MDU-0358,MDU Property 358,MDU,West,Closed Won,1378,17,17,Medium,Moderate,3
MDU-0359,MDU Property 359,MDU,North,Proposal,2081,11,27,Medium,Moderate,4
MDU-0360,MDU Property 360,MDU,North,Qualified,2562,7,9,High,High,3
MDU-0361,MDU Property 361,MDU,North,Negotiation,610,17,23,Low,Moderate,4
MDU-0362,MDU Property 362,MDU,East,Qualified,847,18,29,Medium,High,4
MDU-0363,MDU Property 363,MDU,South,Closed Lost,4888,19,8,Low,High,3
MDU-0364,MDU Property 364,MDU,East,Closed Lost,2814,12,25,Medium,None,4
MDU-0365,MDU Property 365,MDU,West,Closed Lost,1069,10,22,Medium,High,2
MDU-0366,MDU Property 366,MDU,West,Closed Lost,2622,16,29,High,High,5
MDU-0367,MDU Property 367,MDU,North,Closed Won,2624,19,30,Medium,Moderate,5
MDU-0368,MDU Property 368,MDU,East,Proposal,4214,18,18,Low,High,4
MDU-0369,MDU Property 369,MDU,East,Lead,4827,18,21,Medium,None,4
MDU-0370,MDU Property 370,MDU,North,Lead,3073,16,24,Medium,Moderate,2
MDU-0371,MDU Property 371,MDU,West,Closed Won,2079,4,16,Low,Moderate,3
MDU-0372,MDU Property 372,MDU,East,Proposal,4169,20,20,High,High,1
MDU-0373,MDU Property 373,MDU,West,Qualified,711,12,30,High,Moderate,5
MDU-0374,MDU Property 374,MDU,North,Proposal,1302,16,6,High,None,3
MDU-0375,MDU Property 375,MDU,West,Closed Lost,1863,12,30,Medium,None,2
MDU-0376,MDU Property 376,MDU,North,Lead,3173,17,19,Medium,None,1
MDU-0377,MDU Property 377,MDU,North,Lead,3264,10,7,Low,Moderate,1
MDU-0378,MDU Property 378,MDU,North,Closed Won,3204,19,19,High,None,3
MDU-0379,MDU Property 379,MDU,East,Closed Lost,4024,20,10,Medium,None,3
MDU-0380,MDU Property 380,MDU,East,Proposal,4905,6,11,High,Moderate,5
MDU-0381,MDU Property 381,MDU,South,Negotiation,2825,9,7,High,None,4
MDU-0382,MDU Property 382,MDU,West,Proposal,1639,17,12,Medium,Moderate,3
MDU-0383,MDU Property 383,MDU,East,Proposal,3260,4,6,Low,None,1
MDU-0384,MDU Property 384,MDU,North,Proposal,2640,6,23,Medium,Moderate,4
MDU-0385,MDU Property 385,MDU,West,Lead,610,7,30,Low,None,2
MDU-0386,MDU Property 386,MDU,South,Closed Lost,4904,11,19,Low,High,3
MDU-0387,MDU Property 387,MDU,South,Proposal,3848,4,13,High,None,3
MDU-0388,MDU Property 388,MDU,West,Proposal,4992,5,19,Medium,None,3
MDU-0389,MDU Property 389,MDU,South,Proposal,4523,11,14,High,Moderate,4
MDU-0390,MDU Property 390,MDU,South,Closed Won,4240,3,23,High,High,3
MDU-0391,MDU Property 391,MDU,East,Qualified,3057,4,24,Medium,High,3
MDU-0392,MDU Property 392,MDU,North,Lead,4099,8,20,High,High,1
MDU-0393,MDU Property 393,MDU,West,Proposal,4391,5,20,Medium,High,2
MDU-0394,MDU Property 394,MDU,South,Proposal,3470,13,6,High,High,1
MDU-0395,MDU Property 395,MDU,East,Qualified,2677,6,15,Medium,High,3
MDU-0396,MDU Property 396,MDU,East,Negotiation,1463,14,10,Low,High,5
MDU-0397,MDU Property 397,MDU,West,Proposal,2099,12,20,High,High,1
MDU-0398,MDU Property 398,MDU,East,Qualified,3015,10,13,Low,None,3
MDU-0399,MDU Property 399,MDU,South,Closed Won,1841,19,16,Medium,Moderate,4
MDU-0400,MDU Property 400,MDU,North,Closed Lost,2034,7,9,Medium,Moderate,1
MDU-0401,MDU Property 401,MDU,West,Negotiation,4587,5,22,Low,Moderate,1
MDU-0402,MDU Property 402,MDU,South,Negotiation,4464,11,6,Low,High,2
MDU-0403,MDU Property 403,MDU,North,Proposal,1568,7,11,High,Moderate,3
MDU-0404,MDU Property 404,MDU,East,Negotiation,647,7,12,Medium,Moderate,2
MDU-0405,MDU Property 405,MDU,South,Lead,1268,18,7,High,None,2
MDU-0406,MDU Property 406,MDU,West,Closed Won,1114,6,26,Medium,Moderate,2
MDU-0407,MDU Property 407,MDU,North,Proposal,4589,11,24,Medium,None,3
MDU-0408,MDU Property 408,MDU,South,Closed Lost,549,15,28,Low,None,4
MDU-0409,MDU Property 409,MDU,South,Lead,1462,19,10,High,Moderate,3
MDU-0410,MDU Property 410,MDU,West,Proposal,1653,14,24,High,None,1
MDU-0411,MDU Property 411,MDU,East,Qualified,3181,16,26,Low,Moderate,3
MDU-0412,MDU Property 412,MDU,South,Closed Lost,2693,13,22,High,Moderate,2
MDU-0413,MDU Property 413,MDU,South,Lead,2741,7,20,Low,None,3
MDU-0414,MDU Property 414,MDU,South,Closed Won,3952,16,13,Medium,None,3
MDU-0415,MDU Property 415,MDU,South,Proposal,3399,6,26,Medium,Moderate,3
MDU-0416,MDU Property 416,MDU,East,Closed Lost,1449,8,29,Medium,Moderate,1
MDU-0417,MDU Property 417,MDU,North,Proposal,1884,12,26,Low,High,1
MDU-0418,MDU Property 418,MDU,North,Qualified,3662,15,6,Medium,Moderate,2
MDU-0419,MDU Property 419,MDU,East,Closed Won,1135,19,28,High,None,5
MDU-0420,MDU Property 420,MDU,South,Closed Lost,644,19,6,High,High,3
MDU-0421,MDU Property 421,MDU,West,Closed Lost,4814,20,6,Low,Moderate,4
MDU-0422,MDU Property 422,MDU,North,Proposal,892,19,10,Low,High,2
MDU-0423,MDU Property 423,MDU,West,Qualified,2900,6,15,High,None,3
MDU-0424,MDU Property 424,MDU,South,Qualified,3165,16,8,High,None,3
MDU-0425,MDU Property 425,MDU,West,Proposal,3508,20,13,Low,High,1
MDU-0426,MDU Property 426,MDU,East,Lead,2624,18,17,Medium,High,2
MDU-0427,MDU Property 427,MDU,West,Proposal,3171,7,26,Low,None,5
MDU-0428,MDU Property 428,MDU,East,Proposal,2636,17,15,High,None,3
MDU-0429,MDU Property 429,MDU,North,Negotiation,1181,19,18,High,Moderate,4
MDU-0430,MDU Property 430,MDU,South,Qualified,2025,7,8,High,Moderate,4
MDU-0431,MDU Property 431,MDU,West,Lead,4696,3,27,Low,Moderate,5
MDU-0432,MDU Property 432,MDU,North,Proposal,1115,14,7,Medium,Moderate,3
MDU-0433,MDU Property 433,MDU,West,Qualified,2093,13,8,High,None,5
MDU-0434,MDU Property 434,MDU,West,Proposal,888,18,25,Low,None,3
MDU-0435,MDU Property 435,MDU,West,Lead,998,18,23,High,High,1
MDU-0436,MDU Property 436,MDU,North,Closed Won,808,3,20,Low,None,1
MDU-0437,MDU Property 437,MDU,North,Closed Lost,4497,9,22,Medium,Moderate,1
MDU-0438,MDU Property 438,MDU,East,Proposal,4993,13,9,Medium,High,1
MDU-0439,MDU Property 439,MDU,North,Closed Lost,866,20,11,Low,Moderate,1
MDU-0440,MDU Property 440,MDU,South,Proposal,4687,8,11,Medium,Moderate,5
MDU-0441,MDU Property 441,MDU,North,Closed Won,2100,20,14,Medium,None,4
MDU-0442,MDU Property 442,MDU,South,Negotiation,4064,20,10,High,Moderate,5
MDU-0443,MDU Property 443,MDU,North,Closed Won,1196,11,24,High,None,3
MDU-0444,MDU Property 444,MDU,West,Closed Lost,4254,15,16,High,None,3
MDU-0445,MDU Property 445,MDU,North,Closed Won,3402,11,22,High,High,1
MDU-0446,MDU Property 446,MDU,South,Proposal,1806,14,15,Low,High,5
MDU-0447,MDU Property 447,MDU,North,Lead,1791,4,21,Medium,Moderate,5
MDU-0448,MDU Property 448,MDU,East,Qualified,820,3,8,Low,High,1
MDU-0449,MDU Property 449,MDU,North,Closed Lost,1627,6,24,High,High,5
MDU-0450,MDU Property 450,MDU,West,Closed Lost,3209,5,21,High,High,3
MDU-0451,MDU Property 451,MDU,North,Proposal,2043,18,17,High,None,5
MDU-0452,MDU Property 452,MDU,East,Proposal,3342,16,24,Medium,Moderate,2
MDU-0453,MDU Property 453,MDU,South,Proposal,4160,12,27,Low,High,2
MDU-0454,MDU Property 454,MDU,West,Proposal,2139,4,23,Medium,High,1
MDU-0455,MDU Property 455,MDU,West,Lead,4570,3,9,Medium,None,4
MDU-0456,MDU Property 456,MDU,South,Lead,1359,16,30,High,High,4
MDU-0457,MDU Property 457,MDU,North,Proposal,3606,17,8,High,High,2
MDU-0458,MDU Property 458,MDU,South,Negotiation,1712,7,7,Low,Moderate,1
MDU-0459,MDU Property 459,MDU,West,Closed Lost,3158,5,6,High,None,2
MDU-0460,MDU Property 460,MDU,South,Closed Won,3334,10,25,Low,Moderate,2
MDU-0461,MDU Property 461,MDU,North,Closed Lost,3313,11,16,High,Moderate,4
MDU-0462,MDU Property 462,MDU,West,Proposal,1915,9,15,Low,High,4
MDU-0463,MDU Property 463,MDU,East,Qualified,2360,16,21,Low,High,1
MDU-0464,MDU Property 464,MDU,West,Proposal,3846,13,5,Low,None,1
MDU-0465,MDU Property 465,MDU,West,Qualified,2564,16,7,Medium,None,5
MDU-0466,MDU Property 466,MDU,South,Lead,3434,20,20,Medium,Moderate,4
MDU-0467,MDU Property 467,MDU,West,Negotiation,1060,9,7,Medium,Moderate,4
MDU-0468,MDU Property 468,MDU,South,Qualified,2330,6,16,High,None,1
MDU-0469,MDU Property 469,MDU,West,Proposal,3643,8,13,Low,High,1
MDU-0470,MDU Property 470,MDU,East,Lead,3759,18,13,Low,Moderate,2
MDU-0471,MDU Property 471,MDU,East,Negotiation,4701,5,8,High,Moderate,3
MDU-0472,MDU Property 472,MDU,South,Closed Won,3809,15,5,Medium,High,4
MDU-0473,MDU Property 473,MDU,East,Proposal,4058,12,25,Low,Moderate,3
MDU-0474,MDU Property 474,MDU,East,Qualified,2971,12,21,High,Moderate,5
MDU-0475,MDU Property 475,MDU,North,Closed Lost,2937,18,10,High,None,2
MDU-0476,MDU Property 476,MDU,East,Closed Lost,1245,6,11,High,Moderate,3
MDU-0477,MDU Property 477,MDU,South,Qualified,3519,15,23,Medium,Moderate,1
MDU-0478,MDU Property 478,MDU,East,Qualified,3669,13,25,Medium,Moderate,2
MDU-0479,MDU Property 479,MDU,East,Closed Won,3802,14,8,Low,High,5
MDU-0480,MDU Property 480,MDU,East,Proposal,2007,7,18,Low,High,5
MDU-0481,MDU Property 481,MDU,North,Closed Won,2847,11,27,Medium,Moderate,4
MDU-0482,MDU Property 482,MDU,South,Closed Lost,1126,11,17,Low,High,5
MDU-0483,MDU Property 483,MDU,South,Closed Lost,2535,17,7,Medium,Moderate,2
MDU-0484,MDU Property 484,MDU,South,Lead,2273,15,26,Medium,None,4
MDU-0485,MDU Property 485,MDU,West,Negotiation,4359,17,17,High,High,3
MDU-0486,MDU Property 486,MDU,East,Lead,1194,15,12,Low,High,3
MDU-0487,MDU Property 487,MDU,East,Proposal,2567,16,20,Medium,None,3
MDU-0488,MDU Property 488,MDU,West,Negotiation,4757,19,11,High,Moderate,3
MDU-0489,MDU Property 489,MDU,South,Qualified,3255,5,30,High,High,3
MDU-0490,MDU Property 490,MDU,West,Closed Won,909,6,6,Low,High,2
MDU-0491,MDU Property 491,MDU,South,Negotiation,2763,17,6,Low,High,1
MDU-0492,MDU Property 492,MDU,West,Proposal,2797,20,16,Low,High,4
MDU-0493,MDU Property 493,MDU,West,Closed Lost,2902,8,12,Medium,High,2
MDU-0494,MDU Property 494,MDU,West,Closed Lost,2417,11,14,Medium,Moderate,3
MDU-0495,MDU Property 495,MDU,West,Qualified,3440,4,25,High,Moderate,4
MDU-0496,MDU Property 496,MDU,West,Proposal,3398,20,18,Low,Moderate,2
MDU-0497,MDU Property 497,MDU,North,Closed Won,566,15,29,Low,High,5
MDU-0498,MDU Property 498,MDU,North,Negotiation,1135,10,28,High,Moderate,1
MDU-0499,MDU Property 499,MDU,West,Closed Lost,3568,5,6,Low,High,5
