PropertyID,Name,Segment,Region,Stage,MonthlyRevenue,BuildTimeWeeks,ProjectedPenetrationTimeWeeks,ChurnRisk,UpgradePotential,ContactsAvailable
MDU-0500,MDU Property 500,MDU,East,Lead,2944,14,25,High,High,4
MDU-0501,MDU Property 501,MDU,South,Qualified,561,18,25,Low,High,1
MDU-0502,MDU Property 502,MDU,South,Negotiation,2981,12,19,Medium,Moderate,3
MDU-0503,MDU Property 503,MDU,North,Proposal,3544,20,10,Medium,High,3
MDU-0504,MDU Property 504,MDU,East,Negotiation,1918,5,9,Low,None,4
MDU-0505,MDU Property 505,MDU,South,Qualified,4855,20,11,High,None,4
MDU-0506,MDU Property 506,MDU,North,Lead,4377,6,5,Medium,High,2
MDU-0507,MDU Property 507,MDU,West,Negotiation,981,8,14,Low,Moderate,4
MDU-0508,MDU Property 508,MDU,East,Qualified,4547,19,13,High,Moderate,5
MDU-0509,MDU Property 509,MDU,South,Proposal,4143,5,28,Low,High,3
MDU-0510,MDU Property 510,MDU,South,Proposal,627,14,20,High,Moderate,3
MDU-0511,MDU Property 511,MDU,South,Proposal,3286,11,16,Medium,Moderate,2
MDU-0512,MDU Property 512,MDU,South,Qualified,1879,5,15,Low,None,1
MDU-0513,MDU Property 513,MDU,West,Closed Lost,2951,19,21,Medium,None,3
MDU-0514,MDU Property 514,MDU,East,Negotiation,630,15,21,Medium,Moderate,3
MDU-0515,MDU Property 515,MDU,South,Negotiation,1274,13,25,Low,Moderate,3
MDU-0516,MDU Property 516,MDU,South,Closed Won,2962,6,5,High,Moderate,2
MDU-0517,MDU Property 517,MDU,North,Closed Won,1678,5,16,High,None,4
MDU-0518,MDU Property 518,MDU,North,Lead,1539,19,11,Low,Moderate,5
MDU-0519,MDU Property 519,MDU,West,Proposal,3154,20,16,Low,None,2
MDU-0520,MDU Property 520,MDU,East,Closed Won,2937,16,12,Medium,High,2
MDU-0521,MDU Property 521,MDU,South,Lead,4781,3,20,Medium,High,2
MDU-0522,MDU Property 522,MDU,North,Qualified,3706,16,18,High,None,4
MDU-0523,MDU Property 523,MDU,West,Closed Lost,2974,9,12,High,None,3
MDU-0524,MDU Property 524,MDU,East,Qualified,3674,10,10,High,Moderate,3
MDU-0525,MDU Property 525,MDU,East,Proposal,4947,8,16,Medium,High,4
MDU-0526,MDU Property 526,MDU,West,Qualified,3899,20,15,High,None,3
MDU-0527,MDU Property 527,MDU,West,Proposal,4348,12,23,High,High,2
MDU-0528,MDU Property 528,MDU,North,Closed Won,2983,14,22,Low,None,4
MDU-0529,MDU Property 529,MDU,West,Closed Won,2682,11,25,Low,None,2
MDU-0530,MDU Property 530,MDU,North,Lead,510,3,17,Low,High,1
MDU-0531,MDU Property 531,MDU,South,Closed Lost,4410,10,22,Low,High,3
MDU-0532,MDU Property 532,MDU,West,Lead,4982,4,17,Medium,None,3
MDU-0533,MDU Property 533,MDU,West,Closed Lost,4823,14,28,High,High,1
MDU-0534,MDU Property 534,MDU,North,Closed Lost,633,8,6,Low,High,4
MDU-0535,MDU Property 535,MDU,East,Qualified,4642,5,16,Low,None,4
MDU-0536,MDU Property 536,MDU,South,Proposal,1734,19,9,High,None,3
MDU-0537,MDU Property 537,MDU,West,Negotiation,4505,12,24,High,Moderate,5
MDU-0538,MDU Property 538,MDU,South,Negotiation,682,12,29,Low,Moderate,4
MDU-0539,MDU Property 539,MDU,North,Closed Lost,3945,14,15,High,High,4
MDU-0540,MDU Property 540,MDU,South,Negotiation,2059,20,27,Low,Moderate,4
MDU-0541,MDU Property 541,MDU,West,Lead,1869,19,11,High,None,1
MDU-0542,MDU Property 542,MDU,West,Closed Lost,3212,14,27,Medium,Moderate,5
MDU-0543,MDU Property 543,MDU,South,Closed Lost,4424,9,6,Medium,Moderate,3
MDU-0544,MDU Property 544,MDU,East,Closed Won,522,18,26,Medium,High,4
MDU-0545,MDU Property 545,MDU,West,Closed Lost,4157,5,11,High,Moderate,5
MDU-0546,MDU Property 546,MDU,South,Qualified,4066,7,8,Medium,None,3
MDU-0547,MDU Property 547,MDU,North,Negotiation,585,9,22,High,Moderate,2
MDU-0548,MDU Property 548,MDU,West,Proposal,3867,17,12,High,None,5
MDU-0549,MDU Property 549,MDU,North,Closed Lost,1570,10,15,High,None,5
MDU-0550,MDU Property 550,MDU,East,Negotiation,4955,6,7,Low,Moderate,4
MDU-0551,MDU Property 551,MDU,East,Closed Lost,4368,3,22,Medium,None,3
MDU-0552,MDU Property 552,MDU,South,Closed Lost,2967,11,15,Medium,Moderate,5
MDU-0553,MDU Property 553,MDU,South,Lead,1755,17,14,Low,None,2
MDU-0554,MDU Property 554,MDU,South,Closed Won,3166,15,18,Low,None,4
MDU-0555,MDU Property 555,MDU,East,Closed Lost,2366,4,21,Low,None,5
MDU-0556,MDU Property 556,MDU,South,Closed Lost,2100,18,25,High,Moderate,1
MDU-0557,MDU Property 557,MDU,North,Closed Won,4826,15,18,Low,Moderate,2
MDU-0558,MDU Property 558,MDU,North,Negotiation,3539,17,14,High,High,4
MDU-0559,MDU Property 559,MDU,South,Lead,4608,7,21,Low,Moderate,3
MDU-0560,MDU Property 560,MDU,West,Qualified,1822,12,14,Medium,High,2
MDU-0561,MDU Property 561,MDU,West,Negotiation,4160,6,22,Low,None,5
MDU-0562,MDU Property 562,MDU,South,Closed Lost,2459,16,18,Low,None,3
MDU-0563,MDU Property 563,MDU,East,Closed Won,3152,10,26,High,High,4
MDU-0564,MDU Property 564,MDU,North,Negotiation,4256,18,24,Low,High,1
MDU-0565,MDU Property 565,MDU,East,Closed Won,4916,12,7,Low,Moderate,4
MDU-0566,MDU Property 566,MDU,West,Negotiation,3247,19,5,Medium,Moderate,2
MDU-0567,MDU Property 567,MDU,North,Qualified,3088,3,6,Medium,None,4
MDU-0568,MDU Property 568,MDU,West,Qualified,1641,10,28,Low,Moderate,2
MDU-0569,MDU Property 569,MDU,South,Closed Won,2048,10,26,Low,None,2
MDU-0570,MDU Property 570,MDU,North,Qualified,4558,12,30,High,High,4
MDU-0571,MDU Property 571,MDU,North,Closed Won,2601,11,7,Low,High,3
MDU-0572,MDU Property 572,MDU,East,Closed Won,1384,5,26,Low,None,2
MDU-0573,MDU Property 573,MDU,East,Proposal,4232,5,22,High,Moderate,5
MDU-0574,MDU Property 574,MDU,North,Closed Won,4031,8,6,Medium,Moderate,5
MDU-0575,MDU Property 575,MDU,West,Closed Won,3591,3,23,High,None,5
MDU-0576,MDU Property 576,MDU,East,Lead,2863,13,20,Medium,Moderate,4
MDU-0577,MDU Property 577,MDU,East,Qualified,2817,6,10,High,None,4
MDU-0578,MDU Property 578,MDU,South,Negotiation,749,19,19,Low,None,1
MDU-0579,MDU Property 579,MDU,East,Qualified,4700,19,10,High,None,3
MDU-0580,MDU Property 580,MDU,North,Closed Won,4196,17,26,Low,Moderate,2
MDU-0581,MDU Property 581,MDU,East,Lead,674,15,22,Medium,Moderate,2
MDU-0582,MDU Property 582,MDU,West,Closed Lost,3221,8,14,Medium,Moderate,4
MDU-0583,MDU Property 583,MDU,East,Closed Won,4475,6,9,Low,None,4
MDU-0584,MDU Property 584,MDU,West,Proposal,896,19,12,Medium,High,1
MDU-0585,MDU Property 585,MDU,West,Lead,4104,18,11,Medium,High,4
MDU-0586,MDU Property 586,MDU,South,Negotiation,2853,10,29,High,High,2
MDU-0587,MDU Property 587,MDU,East,Negotiation,4017,9,19,High,High,4
MDU-0588,MDU Property 588,MDU,North,Lead,2008,18,15,Medium,High,3
MDU-0589,MDU Property 589,MDU,North,Negotiation,2545,7,9,Low,High,5
MDU-0590,MDU Property 590,MDU,North,Closed Lost,1409,11,10,Medium,High,2
MDU-0591,MDU Property 591,MDU,West,Closed Won,4596,13,26,High,High,5
MDU-0592,MDU Property 592,MDU,South,Proposal,3403,14,12,Low,High,2
MDU-0593,MDU Property 593,MDU,West,Closed Won,2597,8,22,High,High,5
MDU-0594,MDU Property 594,MDU,North,Negotiation,3259,12,19,High,High,4
MDU-0595,MDU Property 595,MDU,North,Proposal,4286,12,26,Medium,Moderate,3
MDU-0596,MDU Property 596,MDU,East,Proposal,1904,11,18,Low,Moderate,2
MDU-0597,MDU Property 597,MDU,South,Closed Lost,1429,5,17,Medium,None,4
MDU-0598,MDU Property 598,MDU,West,Closed Lost,1310,19,15,High,None,1
MDU-0599,MDU Property 599,MDU,South,Closed Lost,1938,16,13,High,High,3
MDU-0600,MDU Property 600,MDU,West,Closed Lost,4352,15,7,Medium,Moderate,1
MDU-0601,MDU Property 601,MDU,North,Closed Won,4747,5,15,Medium,Moderate,3
MDU-0602,MDU Property 602,MDU,South,Closed Won,4793,20,21,Low,None,2
MDU-0603,MDU Property 603,MDU,South,Proposal,3454,6,26,Medium,None,2
MDU-0604,MDU Property 604,MDU,West,Closed Won,977,13,28,High,High,5
MDU-0605,MDU Property 605,MDU,North,Lead,4665,9,30,Medium,None,1
MDU-0606,MDU Property 606,MDU,South,Lead,3432,6,6,High,Moderate,4
MDU-0607,MDU Property 607,MDU,East,Proposal,4999,10,5,Medium,High,4
MDU-0608,MDU Property 608,MDU,East,Qualified,4728,5,22,Low,Moderate,4
MDU-0609,MDU Property 609,MDU,North,Qualified,2329,18,19,Low,Moderate,4
MDU-0610,MDU Property 610,MDU,North,Qualified,1344,15,10,High,Moderate,1
MDU-0611,MDU Property 611,MDU,North,Closed Won,1009,9,24,High,None,4
MDU-0612,MDU Property 612,MDU,East,Negotiation,3669,15,9,Medium,Moderate,2
MDU-0613,MDU Property 613,MDU,East,Qualified,3152,8,13,High,None,3
MDU-0614,MDU Property 614,MDU,South,Negotiation,3679,9,27,High,Moderate,4
MDU-0615,MDU Property 615,MDU,East,Closed Lost,4857,9,26,High,High,5
MDU-0616,MDU Property 616,MDU,North,Lead,580,19,21,Low,Moderate,5
MDU-0617,MDU Property 617,MDU,West,Closed Lost,4510,19,16,High,None,4
MDU-0618,MDU Property 618,MDU,East,Proposal,3895,13,18,High,High,5
MDU-0619,MDU Property 619,MDU,North,Negotiation,2406,14,18,Medium,Moderate,5
MDU-0620,MDU Property 620,MDU,South,Lead,1348,19,7,Medium,High,1
MDU-0621,MDU Property 621,MDU,East,Closed Lost,3006,3,28,High,Moderate,2
MDU-0622,MDU Property 622,MDU,West,Lead,3046,9,13,Medium,High,4
MDU-0623,MDU Property 623,MDU,East,Closed Lost,3185,17,18,Medium,Moderate,5
MDU-0624,MDU Property 624,MDU,West,Closed Won,1597,16,23,Low,High,5
MDU-0625,MDU Property 625,MDU,North,Qualified,2814,9,22,High,Moderate,3
MDU-0626,MDU Property 626,MDU,East,Qualified,3624,14,25,Medium,High,3
MDU-0627,MDU Property 627,MDU,West,Closed Lost,4477,7,5,Medium,None,2
MDU-0628,MDU Property 628,MDU,East,Qualified,4395,9,15,Medium,High,3
MDU-0629,MDU Property 629,MDU,North,Closed Lost,2365,14,27,Medium,Moderate,4
MDU-0630,MDU Property 630,MDU,South,Proposal,4837,6,30,Low,Moderate,3
MDU-0631,MDU Property 631,MDU,South,Closed Won,4180,18,6,High,Moderate,5
MDU-0632,MDU Property 632,MDU,East,Closed Lost,1879,15,20,High,None,4
MDU-0633,MDU Property 633,MDU,West,Qualified,3383,9,7,Medium,High,5
MDU-0634,MDU Property 634,MDU,East,Closed Lost,2564,14,5,Low,High,1
MDU-0635,MDU Property 635,MDU,East,Lead,4044,19,18,Low,Moderate,1
MDU-0636,MDU Property 636,MDU,East,Negotiation,4612,20,15,Medium,Moderate,4
MDU-0637,MDU Property 637,MDU,North,Qualified,4402,20,13,Low,None,2
MDU-0638,MDU Property 638,MDU,North,Lead,1753,15,20,Medium,None,3
MDU-0639,MDU Property 639,MDU,West,Proposal,1830,16,30,Low,None,2
MDU-0640,MDU Property 640,MDU,North,Closed Won,4659,19,6,Low,High,3
MDU-0641,MDU Property 641,MDU,South,Closed Won,4934,6,29,Low,Moderate,1
MDU-0642,MDU Property 642,MDU,West,Qualified,1231,18,29,High,Moderate,1
MDU-0643,MDU Property 643,MDU,South,Proposal,1228,14,24,High,Moderate,1
MDU-0644,MDU Property 644,MDU,East,Negotiation,3902,16,15,High,High,3
MDU-0645,MDU Property 645,MDU,North,Negotiation,3981,8,8,High,None,5
MDU-0646,MDU Property 646,MDU,East,Proposal,3247,9,18,Low,None,4
MDU-0647,MDU Property 647,MDU,North,Closed Lost,539,17,18,High,Moderate,1
MDU-0648,MDU Property 648,MDU,West,Closed Lost,2710,15,6,Medium,Moderate,1
MDU-0649,MDU Property 649,MDU,West,Negotiation,2155,3,27,Low,None,1
MDU-0650,MDU Property 650,MDU,North,Qualified,1116,19,29,Medium,None,4
MDU-0651,MDU Property 651,MDU,North,Qualified,4909,14,21,Medium,None,4
MDU-0652,MDU Property 652,MDU,North,Lead,3497,18,20,Low,High,4
MDU-0653,MDU Property 653,MDU,West,Qualified,3169,12,20,Low,None,2
MDU-0654,MDU Property 654,MDU,East,Closed Won,770,5,5,Medium,None,5
MDU-0655,MDU Property 655,MDU,West,Proposal,2937,7,24,High,Moderate,3
MDU-0656,MDU Property 656,MDU,West,Proposal,2378,5,5,Medium,None,1
MDU-0657,MDU Property 657,MDU,East,Closed Lost,3912,13,19,High,None,3
MDU-0658,MDU Property 658,MDU,South,Closed Won,1034,12,5,Low,High,4
MDU-0659,MDU Property 659,MDU,West,Proposal,1683,15,25,Medium,Moderate,1
MDU-0660,MDU Property 660,MDU,West,Lead,1326,5,10,Medium,None,4
MDU-0661,MDU Property 661,MDU,East,Negotiation,2432,3,22,Medium,None,2
MDU-0662,MDU Property 662,MDU,West,Closed Lost,2330,19,18,High,Moderate,5
MDU-0663,MDU Property 663,MDU,East,Lead,1967,4,16,Medium,Moderate,5
MDU-0664,MDU Property 664,MDU,South,Proposal,1742,7,7,Medium,None,1
MDU-0665,MDU Property 665,MDU,West,Negotiation,1800,19,24,Low,None,1
MDU-0666,MDU Property 666,MDU,West,Closed Lost,1140,18,12,High,High,4
MDU-0667,MDU Property 667,MDU,West,Negotiation,2503,17,12,Medium,Moderate,1
MDU-0668,MDU Property 668,MDU,East,Lead,4279,11,27,Medium,High,4
MDU-0669,MDU Property 669,MDU,West,Lead,2329,4,26,High,Moderate,5
MDU-0670,MDU Property 670,MDU,North,Lead,1457,10,26,Medium,High,3
MDU-0671,MDU Property 671,MDU,South,Negotiation,3720,18,27,Low,High,3
MDU-0672,MDU Property 672,MDU,West,Closed Lost,4773,16,11,Low,None,5
MDU-0673,MDU Property 673,MDU,East,Qualified,980,15,26,High,None,2
MDU-0674,MDU Property 674,MDU,East,Lead,2835,6,30,Medium,Moderate,1
MDU-0675,MDU Property 675,MDU,East,Proposal,754,20,12,Medium,Moderate,5
MDU-0676,MDU Property 676,MDU,West,Lead,1268,3,24,Medium,High,5
MDU-0677,MDU Property 677,MDU,East,Lead,696,7,14,Low,None,4
MDU-0678,MDU Property 678,MDU,North,Closed Won,2007,12,9,Low,Moderate,1
MDU-0679,MDU Property 679,MDU,South,Lead,1463,12,21,High,Moderate,2
MDU-0680,MDU Property 680,MDU,South,Negotiation,2535,13,7,Medium,Moderate,4
MDU-0681,MDU Property 681,MDU,North,Lead,3061,20,5,High,High,1
MDU-0682,MDU Property 682,MDU,North,Proposal,4236,9,20,Low,Moderate,5
MDU-0683,MDU Property 683,MDU,West,Closed Won,1252,12,25,Medium,High,3
MDU-0684,MDU Property 684,MDU,South,Closed Won,1297,4,29,High,High,4
MDU-0685,MDU Property 685,MDU,North,Qualified,4652,11,14,High,Moderate,5
MDU-0686,MDU Property 686,MDU,North,Qualified,1408,17,16,Low,High,4
MDU-0687,MDU Property 687,MDU,North,Lead,1335,20,12,Low,High,4
MDU-0688,MDU Property 688,MDU,South,Closed Lost,1500,17,11,Low,High,3
MDU-0689,MDU Property 689,MDU,South,Closed Lost,1155,20,19,Medium,None,3
MDU-0690,MDU Property 690,MDU,West,Proposal,2031,15,7,Medium,Moderate,2
MDU-0691,MDU Property 691,MDU,North,Qualified,1451,4,26,High,High,4
MDU-0692,MDU Property 692,MDU,South,Closed Won,2442,3,14,Medium,High,5
MDU-0693,MDU Property 693,MDU,East,Proposal,1512,17,27,Medium,Moderate,4
MDU-0694,MDU Property 694,MDU,West,Qualified,3000,14,28,High,Moderate,1
MDU-0695,MDU Property 695,MDU,East,Negotiation,1309,14,26,High,Moderate,4
MDU-0696,MDU Property 696,MDU,North,Closed Won,3007,4,29,High,None,2
MDU-0697,MDU Property 697,MDU,West,Proposal,3227,11,16,Low,None,4
MDU-0698,MDU Property 698,MDU,East,Negotiation,4302,17,18,Medium,None,3
MDU-0699,MDU Property 699,MDU,West,Closed Won,1036,11,28,Medium,High,3
MDU-0700,MDU Property 700,MDU,West,Qualified,2682,7,26,Medium,Moderate,1
MDU-0701,MDU Property 701,MDU,South,Proposal,3849,15,19,High,Moderate,4
MDU-0702,MDU Property 702,MDU,East,Closed Lost,2139,12,13,Medium,None,1
MDU-0703,MDU Property 703,MDU,South,Closed Won,3805,8,16,High,High,2
MDU-0704,MDU Property 704,MDU,West,Negotiation,2181,8,20,High,Moderate,1
MDU-0705,MDU Property 705,MDU,West,Negotiation,547,11,21,Low,Moderate,3
MDU-0706,MDU Property 706,MDU,North,Closed Lost,4707,13,10,High,Moderate,5
MDU-0707,MDU Property 707,MDU,South,Proposal,4142,12,12,Low,Moderate,1
MDU-0708,MDU Property 708,MDU,South,Lead,1308,6,23,Medium,High,4
MDU-0709,MDU Property 709,MDU,West,Closed Won,4555,13,20,Low,None,3
MDU-0710,MDU Property 710,MDU,South,Proposal,2331,3,29,High,Moderate,5
MDU-0711,MDU Property 711,MDU,West,Lead,2375,20,11,Low,High,4
MDU-0712,MDU Property 712,MDU,North,Closed Lost,4164,9,16,High,High,4
MDU-0713,MDU Property 713,MDU,East,Proposal,1729,8,17,Medium,High,1
MDU-0714,MDU Property 714,MDU,West,Closed Won,1375,7,23,Low,None,4
MDU-0715,MDU Property 715,MDU,South,Lead,4982,13,24,Low,None,3
MDU-0716,MDU Property 716,MDU,South,Proposal,1440,15,13,High,High,3
MDU-0717,MDU Property 717,MDU,South,Lead,2478,15,16,High,None,3
MDU-0718,MDU Property 718,MDU,South,Qualified,4858,18,12,High,High,1
MDU-0719,MDU Property 719,MDU,South,Proposal,2712,7,18,Low,High,4
MDU-0720,MDU Property 720,MDU,South,Proposal,2205,6,8,High,Moderate,2
MDU-0721,MDU Property 721,MDU,North,Closed Won,599,9,28,High,None,3
MDU-0722,MDU Property 722,MDU,North,Closed Lost,4807,16,6,Medium,Moderate,4
MDU-0723,MDU Property 723,MDU,South,Lead,3534,15,9,Low,None,5
MDU-0724,MDU Property 724,MDU,North,Proposal,2400,7,29,Medium,None,4
MDU-0725,MDU Property 725,MDU,North,Closed Lost,4264,18,30,Medium,High,3
MDU-0726,MDU Property 726,MDU,South,Closed Lost,902,5,16,Medium,High,3
MDU-0727,MDU Property 727,MDU,West,Closed Won,2813,17,18,Medium,High,2
MDU-0728,MDU Property 728,MDU,South,Qualified,3261,13,19,Low,High,3
MDU-0729,MDU Property 729,MDU,North,Closed Lost,642,13,27,Low,None,3
MDU-0730,MDU Property 730,MDU,West,Closed Won,671,11,28,High,Moderate,1
MDU-0731,MDU Property 731,MDU,North,Negotiation,1116,3,30,Low,Moderate,2
MDU-0732,MDU Property 732,MDU,West,Closed Lost,4998,6,25,High,Moderate,3
MDU-0733,MDU Property 733,MDU,East,Qualified,1093,5,12,Low,None,1
MDU-0734,MDU Property 734,MDU,North,Lead,3093,16,15,Low,None,2
MDU-0735,MDU Property 735,MDU,West,Proposal,3506,9,9,Low,High,3
MDU-0736,MDU Property 736,MDU,East,Closed Lost,978,18,14,Low,None,1
MDU-0737,MDU Property 737,MDU,South,Proposal,1888,19,9,Low,None,3
MDU-0738,MDU Property 738,MDU,East,Closed Lost,2578,19,9,High,Moderate,4
MDU-0739,MDU Property 739,MDU,South,Negotiation,1844,5,25,Low,Moderate,2
MDU-0740,MDU Property 740,MDU,East,Closed Lost,4281,20,27,High,High,4
MDU-0741,MDU Property 741,MDU,West,Proposal,2213,13,14,Low,Moderate,1
MDU-0742,MDU Property 742,MDU,South,Closed Won,2456,9,21,High,High,1
MDU-0743,MDU Property 743,MDU,West,Closed Won,3085,5,21,Medium,None,3
MDU-0744,MDU Property 744,MDU,North,Qualified,4784,10,6,Medium,High,2
MDU-0745,MDU Property 745,MDU,North,Negotiation,694,19,18,Low,Moderate,3
MDU-0746,MDU Property 746,MDU,South,Qualified,4032,15,21,Low,None,5
MDU-0747,MDU Property 747,MDU,South,Qualified,1574,16,22,Low,Moderate,3
MDU-0748,MDU Property 748,MDU,East,Lead,3660,5,10,Low,Moderate,4
