PropertyID,Name,Segment,Region,Stage,MonthlyRevenue,BuildTimeWeeks,ProjectedPenetrationTimeWeeks,ChurnRisk,UpgradePotential,ContactsAvailable
MDU-0749,MDU Property 749,MDU,East,Lead,2449,5,23,Medium,Moderate,4
MDU-0750,MDU Property 750,MDU,East,Closed Won,3890,19,18,High,High,4
MDU-0751,MDU Property 751,MDU,West,Closed Won,3692,12,12,Medium,None,3
MDU-0752,MDU Property 752,MDU,East,Qualified,1795,7,13,Low,High,3
MDU-0753,MDU Property 753,MDU,West,Negotiation,2335,6,10,High,Moderate,5
MDU-0754,MDU Property 754,MDU,South,Qualified,4700,10,15,High,None,4
MDU-0755,MDU Property 755,MDU,East,Negotiation,1943,11,12,Medium,Moderate,5
MDU-0756,MDU Property 756,MDU,South,Proposal,4091,19,13,Low,None,5
MDU-0757,MDU Property 757,MDU,South,Proposal,1608,20,10,Low,High,1
MDU-0758,MDU Property 758,MDU,South,Qualified,2638,3,19,High,None,2
MDU-0759,MDU Property 759,MDU,South,Qualified,4479,12,5,High,None,5
MDU-0760,MDU Property 760,MDU,West,Lead,3558,9,19,Low,Moderate,2
MDU-0761,MDU Property 761,MDU,North,Closed Lost,4105,7,25,High,High,5
MDU-0762,MDU Property 762,MDU,West,Proposal,2784,4,15,High,Moderate,5
MDU-0763,MDU Property 763,MDU,West,Lead,3432,9,27,Low,Moderate,5
MDU-0764,MDU Property 764,MDU,North,Closed Won,3080,12,22,High,None,3
MDU-0765,MDU Property 765,MDU,North,Qualified,2261,11,14,Low,High,5
MDU-0766,MDU Property 766,MDU,South,Proposal,1748,9,8,Low,Moderate,3
MDU-0767,MDU Property 767,MDU,East,Qualified,4378,12,25,Low,Moderate,3
MDU-0768,MDU Property 768,MDU,North,Closed Won,1885,9,30,Low,None,3
MDU-0769,MDU Property 769,MDU,North,Qualified,1328,20,10,Medium,High,1
MDU-0770,MDU Property 770,MDU,West,Proposal,3685,12,30,Medium,None,5
MDU-0771,MDU Property 771,MDU,North,Negotiation,979,19,11,High,None,1
MDU-0772,MDU Property 772,MDU,West,Closed Lost,3877,12,24,Low,High,3
MDU-0773,MDU Property 773,MDU,West,Qualified,3038,18,16,Low,Moderate,1
MDU-0774,MDU Property 774,MDU,North,Qualified,3669,12,18,Medium,High,4
MDU-0775,MDU Property 775,MDU,West,Lead,2964,3,14,High,None,4
MDU-0776,MDU Property 776,MDU,East,Negotiation,2493,8,13,High,High,3
MDU-0777,MDU Property 777,MDU,West,Closed Lost,2856,13,24,Low,High,1
MDU-0778,MDU Property 778,MDU,West,Closed Won,4032,18,27,Low,Moderate,4
MDU-0779,MDU Property 779,MDU,West,Proposal,2031,8,24,Medium,Moderate,2
MDU-0780,MDU Property 780,MDU,South,Qualified,931,5,25,Low,Moderate,3
MDU-0781,MDU Property 781,MDU,South,Closed Won,4881,7,26,Medium,Moderate,2
MDU-0782,MDU Property 782,MDU,South,Closed Won,3152,20,21,Low,None,2
MDU-0783,MDU Property 783,MDU,South,Closed Won,1215,15,30,Medium,None,4
MDU-0784,MDU Property 784,MDU,West,Closed Won,1073,18,30,Medium,High,1
MDU-0785,MDU Property 785,MDU,East,Negotiation,1552,13,7,Medium,Moderate,1
MDU-0786,MDU Property 786,MDU,East,Negotiation,2671,18,22,High,Moderate,5
MDU-0787,MDU Property 787,MDU,East,Closed Lost,3547,17,22,Low,Moderate,4
MDU-0788,MDU Property 788,MDU,West,Proposal,799,12,7,Low,High,3
MDU-0789,MDU Property 789,MDU,South,Closed Lost,1015,11,11,Low,Moderate,4
MDU-0790,MDU Property 790,MDU,West,Negotiation,2469,16,28,High,High,2
MDU-0791,MDU Property 791,MDU,North,Qualified,2768,10,7,High,High,5
MDU-0792,MDU Property 792,MDU,West,Closed Won,4600,16,20,Low,High,1
MDU-0793,MDU Property 793,MDU,North,Lead,976,13,5,Low,High,3
MDU-0794,MDU Property 794,MDU,North,Closed Won,3882,19,28,Medium,High,5
MDU-0795,MDU Property 795,MDU,West,Negotiation,4734,9,21,High,High,2
MDU-0796,MDU Property 796,MDU,South,Qualified,1226,9,25,High,High,4
MDU-0797,MDU Property 797,MDU,West,Closed Lost,2622,6,12,High,Moderate,4
MDU-0798,MDU Property 798,MDU,East,Lead,769,10,22,High,None,5
MDU-0799,MDU Property 799,MDU,East,Closed Won,3488,18,22,Medium,Moderate,4
MDU-0800,MDU Property 800,MDU,West,Closed Won,2237,7,23,Medium,None,2
MDU-0801,MDU Property 801,MDU,East,Negotiation,2251,18,8,Medium,High,4
MDU-0802,MDU Property 802,MDU,East,Lead,1195,11,8,High,None,1
MDU-0803,MDU Property 803,MDU,East,Negotiation,1207,6,30,Low,High,2
MDU-0804,MDU Property 804,MDU,West,Closed Lost,3004,8,19,Low,High,1
MDU-0805,MDU Property 805,MDU,South,Lead,4791,12,5,Medium,High,1
MDU-0806,MDU Property 806,MDU,East,Closed Won,3754,15,7,Medium,High,4
MDU-0807,MDU Property 807,MDU,South,Closed Won,2012,7,10,Medium,None,3
MDU-0808,MDU Property 808,MDU,North,Closed Won,3024,4,9,Low,Moderate,1
MDU-0809,MDU Property 809,MDU,West,Closed Won,636,20,8,Low,Moderate,2
MDU-0810,MDU Property 810,MDU,West,Proposal,3011,3,10,High,High,1
MDU-0811,MDU Property 811,MDU,North,Proposal,2756,15,22,Low,None,3
MDU-0812,MDU Property 812,MDU,North,Lead,4695,15,9,Low,High,2
MDU-0813,MDU Property 813,MDU,North,Lead,3712,10,30,Medium,Moderate,4
MDU-0814,MDU Property 814,MDU,West,Negotiation,4035,9,14,Medium,Moderate,5
MDU-0815,MDU Property 815,MDU,North,Qualified,3951,12,24,Low,None,3
MDU-0816,MDU Property 816,MDU,South,Qualified,4420,8,15,High,Moderate,5
MDU-0817,MDU Property 817,MDU,East,Lead,1539,14,6,Medium,Moderate,2
MDU-0818,MDU Property 818,MDU,North,Proposal,4195,12,20,Medium,Moderate,1
MDU-0819,MDU Property 819,MDU,North,Closed Won,4341,18,13,High,High,4
MDU-0820,MDU Property 820,MDU,East,Lead,4083,14,27,High,None,4
MDU-0821,MDU Property 821,MDU,North,Negotiation,3664,11,21,High,High,3
MDU-0822,MDU Property 822,MDU,South,Proposal,2489,19,24,High,Moderate,3
MDU-0823,MDU Property 823,MDU,East,Lead,4866,15,23,Low,High,4
MDU-0824,MDU Property 824,MDU,North,Negotiation,4812,15,6,Medium,High,4
MDU-0825,MDU Property 825,MDU,North,Closed Lost,3442,15,26,High,High,3
MDU-0826,MDU Property 826,MDU,South,Qualified,4691,18,22,Low,None,4
MDU-0827,MDU Property 827,MDU,East,Lead,4873,14,16,Medium,High,4
MDU-0828,MDU Property 828,MDU,West,Negotiation,948,20,11,Low,None,4
MDU-0829,MDU Property 829,MDU,West,Qualified,2478,13,23,Medium,None,3
MDU-0830,MDU Property 830,MDU,South,Closed Lost,2563,9,24,High,None,4
MDU-0831,MDU Property 831,MDU,West,Closed Won,3308,5,25,High,Moderate,2
MDU-0832,MDU Property 832,MDU,East,Closed Lost,1384,5,14,High,None,2
MDU-0833,MDU Property 833,MDU,West,Proposal,4263,11,15,Low,None,4
MDU-0834,MDU Property 834,MDU,South,Lead,1192,14,13,Low,None,5
MDU-0835,MDU Property 835,MDU,South,Closed Lost,2277,15,20,Medium,None,5
MDU-0836,MDU Property 836,MDU,North,Closed Lost,2020,15,5,Low,Moderate,3
MDU-0837,MDU Property 837,MDU,North,Lead,1733,10,20,Low,High,5
MDU-0838,MDU Property 838,MDU,East,Closed Won,2581,18,22,Low,Moderate,4
MDU-0839,MDU Property 839,MDU,East,Lead,686,14,5,High,High,4
MDU-0840,MDU Property 840,MDU,North,Closed Won,4433,15,30,Medium,None,3
MDU-0841,MDU Property 841,MDU,South,Closed Won,685,8,19,Low,Moderate,3
MDU-0842,MDU Property 842,MDU,North,Qualified,4741,5,29,Low,High,3
MDU-0843,MDU Property 843,MDU,West,Closed Won,4968,9,26,Low,None,3
MDU-0844,MDU Property 844,MDU,North,Qualified,818,13,20,Low,Moderate,2
MDU-0845,MDU Property 845,MDU,North,Closed Won,1190,20,22,Low,High,5
MDU-0846,MDU Property 846,MDU,South,Closed Lost,2785,7,10,Medium,None,3
MDU-0847,MDU Property 847,MDU,East,Lead,2434,18,11,High,High,3
MDU-0848,MDU Property 848,MDU,East,Proposal,853,5,24,Medium,High,2
MDU-0849,MDU Property 849,MDU,North,Closed Won,4686,10,28,High,High,4
MDU-0850,MDU Property 850,MDU,West,Lead,871,5,23,Medium,Moderate,5
MDU-0851,MDU Property 851,MDU,West,Closed Won,2194,17,29,Low,High,5
MDU-0852,MDU Property 852,MDU,West,Proposal,4645,20,18,High,Moderate,1
MDU-0853,MDU Property 853,MDU,North,Closed Won,637,9,12,Low,Moderate,3
MDU-0854,MDU Property 854,MDU,West,Lead,3029,19,14,Low,None,4
MDU-0855,MDU Property 855,MDU,North,Closed Won,3212,19,28,High,None,2
MDU-0856,MDU Property 856,MDU,North,Closed Lost,4085,18,12,Medium,High,1
MDU-0857,MDU Property 857,MDU,South,Qualified,682,3,22,Medium,Moderate,1
MDU-0858,MDU Property 858,MDU,North,Closed Lost,2695,8,18,Medium,Moderate,4
MDU-0859,MDU Property 859,MDU,East,Closed Lost,3757,5,24,Medium,High,1
MDU-0860,MDU Property 860,MDU,West,Lead,4986,12,8,Medium,Moderate,2
MDU-0861,MDU Property 861,MDU,West,Qualified,987,13,13,Medium,None,4
MDU-0862,MDU Property 862,MDU,South,Closed Lost,1164,12,24,Low,High,4
MDU-0863,MDU Property 863,MDU,South,Closed Won,2828,9,19,Medium,None,2
MDU-0864,MDU Property 864,MDU,East,Closed Lost,3436,20,5,Medium,None,4
MDU-0865,MDU Property 865,MDU,South,Negotiation,3331,6,15,High,Moderate,1
MDU-0866,MDU Property 866,MDU,West,Negotiation,2083,9,12,Low,High,5
MDU-0867,MDU Property 867,MDU,South,Lead,3493,15,26,Medium,None,5
MDU-0868,MDU Property 868,MDU,South,Closed Won,3587,5,25,High,High,4
MDU-0869,MDU Property 869,MDU,North,Lead,3637,15,8,High,Moderate,2
MDU-0870,MDU Property 870,MDU,South,Closed Lost,2144,19,8,Medium,High,5
MDU-0871,MDU Property 871,MDU,South,Closed Lost,3956,5,9,High,None,1
MDU-0872,MDU Property 872,MDU,East,Closed Lost,3590,16,26,Medium,High,1
MDU-0873,MDU Property 873,MDU,North,Lead,1393,12,10,Low,Moderate,1
MDU-0874,MDU Property 874,MDU,West,Proposal,2010,19,11,High,None,1
MDU-0875,MDU Property 875,MDU,North,Negotiation,732,4,18,High,None,5
MDU-0876,MDU Property 876,MDU,West,Closed Won,4272,8,11,High,Moderate,2
MDU-0877,MDU Property 877,MDU,East,Closed Won,3303,4,25,Low,None,3
MDU-0878,MDU Property 878,MDU,East,Closed Won,1666,7,29,Low,None,2
MDU-0879,MDU Property 879,MDU,South,Closed Won,1055,20,7,Low,Moderate,4
MDU-0880,MDU Property 880,MDU,West,Closed Lost,3912,8,19,Low,None,4
MDU-0881,MDU Property 881,MDU,East,Proposal,1454,18,18,Low,Moderate,4
MDU-0882,MDU Property 882,MDU,West,Closed Won,4027,8,13,High,Moderate,3
MDU-0883,MDU Property 883,MDU,South,Closed Won,1068,12,28,Medium,Moderate,2
MDU-0884,MDU Property 884,MDU,West,Qualified,4580,12,6,Low,Moderate,2
MDU-0885,MDU Property 885,MDU,East,Negotiation,4665,3,26,Medium,Moderate,4
MDU-0886,MDU Property 886,MDU,West,Closed Won,1014,11,28,Low,Moderate,1
MDU-0887,MDU Property 887,MDU,North,Lead,543,10,22,Medium,Moderate,1
MDU-0888,MDU Property 888,MDU,West,Qualified,2889,6,10,Medium,None,3
MDU-0889,MDU Property 889,MDU,East,Lead,708,12,10,High,High,1
MDU-0890,MDU Property 890,MDU,East,Qualified,2246,20,12,High,Moderate,4
MDU-0891,MDU Property 891,MDU,West,Lead,550,13,9,Medium,High,5
MDU-0892,MDU Property 892,MDU,North,Negotiation,972,5,27,Medium,None,4
MDU-0893,MDU Property 893,MDU,West,Closed Won,1275,18,19,Low,None,3
MDU-0894,MDU Property 894,MDU,North,Proposal,1151,15,19,High,None,3
MDU-0895,MDU Property 895,MDU,North,Closed Won,4313,9,25,Low,Moderate,1
MDU-0896,MDU Property 896,MDU,West,Negotiation,971,17,24,Medium,Moderate,4
MDU-0897,MDU Property 897,MDU,East,Qualified,3617,7,9,Low,None,1
MDU-0898,MDU Property 898,MDU,South,Lead,2705,9,16,Low,None,4
MDU-0899,MDU Property 899,MDU,North,Proposal,4432,20,17,Low,High,1
MDU-0900,MDU Property 900,MDU,East,Negotiation,4146,3,10,Low,None,1
MDU-0901,MDU Property 901,MDU,East,Proposal,2545,5,30,High,Moderate,5
MDU-0902,MDU Property 902,MDU,East,Closed Won,3343,20,9,Low,High,5
MDU-0903,MDU Property 903,MDU,North,Proposal,4574,10,21,Medium,Moderate,3
MDU-0904,MDU Property 904,MDU,North,Lead,3056,12,16,High,High,3
MDU-0905,MDU Property 905,MDU,South,Lead,3790,9,28,Low,Moderate,3
MDU-0906,MDU Property 906,MDU,East,Qualified,2500,11,7,High,Moderate,1
MDU-0907,MDU Property 907,MDU,West,Closed Won,2746,14,8,Medium,None,4
MDU-0908,MDU Property 908,MDU,East,Qualified,1351,5,30,Medium,High,3
MDU-0909,MDU Property 909,MDU,South,Proposal,2119,14,26,Medium,Moderate,2
MDU-0910,MDU Property 910,MDU,West,Closed Lost,681,5,28,Low,High,5
MDU-0911,MDU Property 911,MDU,South,Qualified,2033,13,8,Low,High,3
MDU-0912,MDU Property 912,MDU,South,Negotiation,3054,7,21,Low,None,4
MDU-0913,MDU Property 913,MDU,West,Qualified,2448,7,12,High,High,4
MDU-0914,MDU Property 914,MDU,South,Proposal,2041,13,23,High,High,3
MDU-0915,MDU Property 915,MDU,West,Lead,2660,6,24,Medium,None,4
MDU-0916,MDU Property 916,MDU,South,Closed Lost,2607,6,19,High,High,1
MDU-0917,MDU Property 917,MDU,East,Lead,768,14,25,Low,None,5
MDU-0918,MDU Property 918,MDU,South,Lead,587,17,25,Low,Moderate,1
MDU-0919,MDU Property 919,MDU,South,Proposal,689,15,15,Medium,None,4
MDU-0920,MDU Property 920,MDU,West,Qualified,4359,15,20,High,High,2
MDU-0921,MDU Property 921,MDU,South,Proposal,3792,19,15,High,High,2
MDU-0922,MDU Property 922,MDU,North,Proposal,3778,10,18,High,High,1
MDU-0923,MDU Property 923,MDU,East,Negotiation,1755,6,11,Medium,Moderate,4
MDU-0924,MDU Property 924,MDU,West,Proposal,2882,11,25,High,High,1
MDU-0925,MDU Property 925,MDU,North,Proposal,3332,7,27,Medium,High,3
MDU-0926,MDU Property 926,MDU,South,Proposal,2197,16,22,High,None,4
MDU-0927,MDU Property 927,MDU,West,Closed Lost,3106,17,10,High,Moderate,3
MDU-0928,MDU Property 928,MDU,South,Lead,1528,8,28,High,None,5
MDU-0929,MDU Property 929,MDU,South,Closed Lost,822,16,29,Medium,None,2
MDU-0930,MDU Property 930,MDU,East,Closed Lost,2881,11,27,Medium,None,2
MDU-0931,MDU Property 931,MDU,East,Negotiation,2551,19,17,Medium,High,2
MDU-0932,MDU Property 932,MDU,East,Qualified,4295,16,23,High,None,4
MDU-0933,MDU Property 933,MDU,South,Lead,2484,16,23,Low,Moderate,5
MDU-0934,MDU Property 934,MDU,North,Lead,4890,13,24,High,Moderate,5
MDU-0935,MDU Property 935,MDU,East,Lead,2522,12,29,High,High,3
MDU-0936,MDU Property 936,MDU,West,Negotiation,3905,10,18,Low,Moderate,3
MDU-0937,MDU Property 937,MDU,East,Lead,1492,6,9,Medium,None,2
MDU-0938,MDU Property 938,MDU,West,Negotiation,4441,7,18,Medium,None,4
MDU-0939,MDU Property 939,MDU,North,Closed Lost,742,4,24,High,High,5
MDU-0940,MDU Property 940,MDU,South,Closed Won,845,4,6,Low,None,4
MDU-0941,MDU Property 941,MDU,West,Proposal,846,14,16,Medium,None,4
MDU-0942,MDU Property 942,MDU,South,Closed Won,1054,9,21,High,None,1
MDU-0943,MDU Property 943,MDU,South,Qualified,4791,16,27,Medium,None,2
MDU-0944,MDU Property 944,MDU,West,Closed Lost,1736,16,11,Medium,None,2
MDU-0945,MDU Property 945,MDU,West,Proposal,2065,7,21,Low,High,5
MDU-0946,MDU Property 946,MDU,South,Closed Lost,657,15,5,Low,Moderate,3
MDU-0947,MDU Property 947,MDU,East,Qualified,3966,9,12,Low,High,1
MDU-0948,MDU Property 948,MDU,South,Qualified,2259,8,16,High,High,3
MDU-0949,MDU Property 949,MDU,South,Negotiation,4115,10,30,Low,None,5
MDU-0950,MDU Property 950,MDU,South,Negotiation,919,19,19,Medium,Moderate,2
MDU-0951,MDU Property 951,MDU,West,Proposal,4516,10,7,Low,None,4
MDU-0952,MDU Property 952,MDU,South,Closed Won,1146,18,18,High,Moderate,4
MDU-0953,MDU Property 953,MDU,South,Closed Won,1197,18,6,High,None,2
MDU-0954,MDU Property 954,MDU,North,Negotiation,3386,6,13,Low,High,1
MDU-0955,MDU Property 955,MDU,West,Closed Lost,4724,16,14,Low,None,1
MDU-0956,MDU Property 956,MDU,West,Proposal,2876,15,11,High,None,5
MDU-0957,MDU Property 957,MDU,North,Closed Lost,4181,7,28,Medium,Moderate,4
MDU-0958,MDU Property 958,MDU,North,Negotiation,2323,18,10,Low,None,4
MDU-0959,MDU Property 959,MDU,South,Negotiation,4084,15,24,High,High,3
MDU-0960,MDU Property 960,MDU,North,Closed Lost,4725,5,7,Low,High,5
MDU-0961,MDU Property 961,MDU,East,Negotiation,4127,17,6,High,High,5
MDU-0962,MDU Property 962,MDU,West,Closed Won,4416,20,20,High,Moderate,5
MDU-0963,MDU Property 963,MDU,North,Lead,1845,3,25,Medium,None,4
MDU-0964,MDU Property 964,MDU,East,Closed Won,3729,13,30,Low,None,4
MDU-0965,MDU Property 965,MDU,West,Negotiation,2348,8,15,Medium,Moderate,1
MDU-0966,MDU Property 966,MDU,West,Closed Won,4202,19,17,High,Moderate,1
MDU-0967,MDU Property 967,MDU,West,Negotiation,2764,9,24,High,High,4
MDU-0968,MDU Property 968,MDU,North,Negotiation,4288,9,21,Medium,High,5
MDU-0969,MDU Property 969,MDU,East,Negotiation,1871,14,8,Low,High,1
MDU-0970,MDU Property 970,MDU,North,Lead,4337,12,22,High,None,5
MDU-0971,MDU Property 971,MDU,South,Proposal,2348,10,17,High,Moderate,3
MDU-0972,MDU Property 972,MDU,South,Proposal,2339,12,12,Medium,None,2
MDU-0973,MDU Property 973,MDU,East,Proposal,730,9,29,Medium,Moderate,2
MDU-0974,MDU Property 974,MDU,South,Negotiation,2768,9,22,Medium,None,1
MDU-0975,MDU Property 975,MDU,South,Lead,2355,4,7,Medium,High,2
MDU-0976,MDU Property 976,MDU,North,Closed Lost,2558,4,14,High,None,1
MDU-0977,MDU Property 977,MDU,West,Negotiation,4040,16,5,Low,Moderate,3
MDU-0978,MDU Property 978,MDU,East,Closed Lost,799,15,5,High,None,1
MDU-0979,MDU Property 979,MDU,North,Lead,1641,14,27,Medium,Moderate,3
MDU-0980,MDU Property 980,MDU,West,Qualified,530,6,5,Medium,Moderate,2
MDU-0981,MDU Property 981,MDU,West,Closed Won,4013,10,17,Medium,Moderate,3
MDU-0982,MDU Property 982,MDU,South,Qualified,4410,8,13,Medium,High,1
MDU-0983,MDU Property 983,MDU,North,Qualified,2298,9,9,Low,None,2
MDU-0984,MDU Property 984,MDU,North,Lead,2916,4,21,High,None,5
MDU-0985,MDU Property 985,MDU,North,Proposal,3538,20,23,Medium,High,2
MDU-0986,MDU Property 986,MDU,West,Closed Won,1998,3,24,Medium,None,3
MDU-0987,MDU Property 987,MDU,West,Proposal,4181,19,16,High,Moderate,3
MDU-0988,MDU Property 988,MDU,East,Negotiation,2885,15,21,Medium,Moderate,2
MDU-0989,MDU Property 989,MDU,South,Closed Won,3281,17,15,Low,Moderate,5
MDU-0990,MDU Property 990,MDU,East,Closed Won,2997,14,20,Medium,None,4
MDU-0991,MDU Property 991,MDU,North,Qualified,530,13,23,Medium,Moderate,2
MDU-0992,MDU Property 992,MDU,East,Lead,1868,10,16,Medium,None,4
MDU-0993,MDU Property 993,MDU,North,Proposal,764,13,6,Medium,High,4
MDU-0994,MDU Property 994,MDU,East,Closed Won,1434,13,16,High,Moderate,4
MDU-0995,MDU Property 995,MDU,North,Qualified,3334,9,9,Low,High,3
MDU-0996,MDU Property 996,MDU,West,Lead,1019,7,12,Medium,Moderate,5
MDU-0997,MDU Property 997,MDU,North,Qualified,2044,7,23,High,None,4
MDU-0998,MDU Property 998,MDU,North,Proposal,1803,14,28,Medium,None,2
MDU-0999,MDU Property 999,MDU,South,Closed Won,2081,7,27,High,High,5
MDU-1000,MDU Property 1000,MDU,South,Negotiation,4660,15,11,High,None,4
